date,"(1,1)","(1,2)","(1,3)","(1,4)","(1,5)","(2,1)","(2,2)","(2,3)","(2,4)","(2,5)","(3,1)","(3,2)","(3,3)","(3,4)","(3,5)","(4,1)","(4,2)","(4,3)","(4,4)","(4,5)","(5,1)","(5,2)","(5,3)","(5,4)","(5,5)"
193703,30.83,41.77,117.05,118.15,108.44,58.03,77.65,69.48,79.54,88.55,44.85,54.02,75.7,69.61,97.18,34.41,36.48,51.97,73.69,79.4,35.77,33.35,39.08,63.74,90.34
193704,29.83,27.67,88.57,101.41,88.34,52.33,67.67,55.22,61.66,74.35,36.24,47.72,68.69,64.08,83.39,29.56,29.72,44.63,57.17,67.09,29.22,26.63,31.48,55.6,74.14
193705,25.26,19.15,89.13,96.55,83.24,46.11,60.64,48.79,56.27,69.66,37.19,38.63,60.37,60.67,76.6,25.67,23.63,38.51,52.34,63.88,25.51,21.73,28.88,47.97,58.67
193706,11.67,4.73,57.07,74.07,59.94,32.28,43.68,35.27,41.21,45.48,28.16,29.58,46.92,48.77,58.56,19.38,15.91,31,41.5,41.91,18.36,17.07,24.38,36.21,44.88
193707,14.93,10.81,55.24,71.87,53.88,34.34,47,37.4,39.53,42.11,32.88,36.13,47.52,49.83,55.68,23.5,18.76,33.46,46.7,43.48,21.74,22.61,27.37,40.82,48.87
193708,17.77,-3.65,46.74,61.01,53.17,22.74,39.33,32.7,33.59,38.35,29.21,27.48,39.74,42.62,56.1,19.06,15.26,29.64,40.12,37.86,16.78,19,23.17,36.16,42.22
193709,-1.96,-20.28,22.71,33.5,31.28,2.35,16.79,12.85,13.63,16.16,10.37,9.02,19.19,23.65,29.67,4.62,1.31,16.65,19.14,17.72,6.6,5.35,13.29,20.35,23.24
193710,-18.41,-27.68,1.84,17.17,5.67,-6.15,7.76,2.81,0.33,-2.03,-3.31,-0.83,7.94,14.5,13.1,-0.84,-5.74,8.22,8.68,2.58,-0.35,-2.16,6.52,10.59,2.1
193711,-22.97,-30.77,-5.98,6.03,-4.41,-15.06,-4.16,-10.71,-7.7,-7.55,-10.69,-9.84,-0.8,3.92,0.91,-8.99,-11.3,-2.53,-4.98,-5.52,-5.97,-8.64,-0.18,4.47,-6.38
193712,-37.98,-46.85,-20.17,-8.13,-22.36,-27.15,-16.43,-18.99,-17.16,-24.77,-17.74,-19.27,-10.22,-5.21,-12.59,-11.14,-16.78,-11.28,-14.2,-13.7,-9.21,-13.08,-4.82,-4.65,-16.14
193801,-38.89,-43.24,-20.23,-9.95,-23.73,-26.27,-16.13,-20.32,-17.97,-24.07,-17.45,-17.55,-9.75,-6.71,-14.08,-11.14,-17.83,-11.72,-14,-18.12,-9.39,-13.51,-7.3,-6.27,-18.25
193802,-40.39,-42.23,-20.52,-9.92,-23.99,-21.9,-13.55,-19.73,-15.6,-21.48,-15.82,-16.42,-8.45,-6.7,-11.87,-8.42,-15.02,-9.89,-12.85,-14.21,-8.27,-10.91,-4.23,-4.18,-14.35
193803,-38.92,-45.26,-31.22,-19.81,-28.46,-27.62,-22.8,-25.01,-22.26,-27.21,-25.43,-25,-15.99,-12.01,-26.11,-16.24,-22.32,-15.92,-23.05,-23.7,-16.71,-18.77,-12.07,-12.59,-26.46
193804,-32.11,-35.62,-25.86,-15.2,-23.94,-22.43,-17.25,-20.63,-17.1,-22.62,-18.51,-20.34,-11.62,-8.74,-21.76,-11.06,-17.59,-11.01,-17.39,-20.57,-13.82,-14.99,-8.27,-8.03,-24.97
193805,-36.03,-41.54,-28.85,-16.89,-25.55,-26.21,-20.81,-21.76,-18.58,-26.08,-21.23,-22.46,-14.98,-12.44,-22.37,-13.64,-18.69,-12.54,-21.71,-24.74,-16.93,-18.22,-10.4,-11.8,-27.37
193806,-26.8,-29.88,-22.18,-8.78,-18.95,-18.48,-15.98,-14.79,-11.3,-17.2,-12.06,-15.69,-6.41,-7.11,-16.49,-8.28,-10.43,-5.83,-16.1,-17.42,-9.52,-10.55,-5.22,-6.88,-20.07
193807,-16.7,-26.82,-14.47,-3.67,-13.62,-14.36,-10.93,-9.03,-6.73,-13.9,-6.62,-10.71,-4.28,-3.86,-13.45,-4.66,-5.58,-0.97,-12.63,-13.42,-6.04,-8.89,-3.04,-5.79,-17.22
193808,-20.45,-36.61,-16.06,-10.25,-21.63,-16.91,-14.08,-13.09,-11.75,-19.21,-9.93,-13.17,-8.24,-9.47,-18.61,-8.04,-8.42,-4.84,-15.73,-17.69,-6.04,-11.27,-6.04,-8.33,-20.13
193809,-30.95,-38.75,-21.24,-14.98,-25.95,-17.04,-18.35,-17.81,-15.83,-22.75,-12.47,-14.42,-12.95,-12.82,-22.19,-9.41,-10.57,-9.77,-22.57,-20.61,-8.54,-12.66,-9.91,-12.31,-23.08
193810,-29.89,-43.22,-17.74,-14.35,-25.35,-17,-14.3,-16.57,-14.63,-19.6,-11.05,-12.25,-12.39,-11.99,-17.23,-6.08,-6.98,-9.68,-20.46,-14.36,-6.93,-12.1,-8.01,-7,-15.16
193811,-31,-44.8,-23.88,-14.36,-29.25,-20.68,-18.39,-18.07,-19.31,-25.47,-12.66,-13.73,-14.01,-14.67,-23.2,-6.23,-8.18,-12.13,-23.14,-16.45,-6.57,-11.97,-10.28,-10.43,-16.19
193812,-33.72,-44.22,-31.39,-19,-33.89,-20.68,-19.4,-17.67,-22.16,-27.34,-13.6,-11.66,-15.63,-16.03,-23.66,-5.7,-9.67,-10.51,-23.22,-15.45,-6.72,-11.53,-8.88,-9.74,-15.53
193901,-33.61,-51.25,-31.36,-25.77,-39.66,-20.84,-24.94,-21.84,-25.53,-35.31,-18.69,-16.53,-19.85,-20.03,-30.16,-9.91,-14.33,-15.54,-25.38,-24.69,-9.29,-13.5,-11.05,-14.89,-24.88
193902,-29.22,-46.45,-32.32,-24.96,-38.98,-19.41,-22.46,-19.95,-24.89,-33.37,-16.33,-12.49,-18.17,-16.85,-29.23,-6.47,-12.52,-15.19,-23.93,-27.44,-7.14,-11.22,-9.4,-13.49,-24.57
193903,-34.71,-47.03,-33.85,-28.02,-40.03,-23.78,-26.59,-22.23,-26.86,-38.12,-20.97,-16.35,-22.65,-21.3,-34.98,-8.72,-17.01,-20.47,-25.01,-34.83,-9.1,-12.7,-11.79,-18.82,-30.88
193904,-31.38,-43.72,-32.45,-27.59,-37.74,-23.84,-26.61,-20.5,-25.29,-34.45,-20.22,-15.39,-22.34,-21.94,-32.77,-8.77,-16.4,-19.41,-23.83,-33.81,-9.63,-11.43,-11.91,-18.74,-31.23
193905,-23.96,-40.79,-23.66,-21.46,-30.51,-17.86,-19.4,-15,-18.58,-25.04,-13.41,-7.74,-15.7,-15.43,-25.75,-3.47,-10.32,-13.31,-17.27,-26.43,-4.38,-7.98,-9.27,-14.13,-24.85
193906,-32.31,-48.21,-33.1,-29.71,-38.39,-25.91,-26.66,-21.57,-25.23,-33.13,-20.64,-14.92,-21.74,-21.65,-32.85,-9.01,-17.4,-20.46,-23.97,-34.83,-10.26,-14.98,-13.79,-22.23,-33.9
193907,-26.91,-38.71,-22.3,-22.82,-32.57,-16.67,-18.1,-14.72,-18.23,-26.95,-13.08,-4.73,-14.37,-15.87,-24.55,-0.59,-10.5,-13.35,-17.27,-24.77,-4.01,-8.53,-8.17,-15.98,-25.56
193908,-22.72,-34.84,-18.84,-19.38,-27.61,-11.89,-14.07,-10.86,-13.61,-21.88,-7.98,-0.07,-9.3,-11.77,-19.41,3.61,-7.44,-11.13,-11.55,-21.49,-0.98,-3.33,-6.5,-11.67,-22.69
193909,16.94,-20.35,10.42,2.85,2.95,10.72,6.67,11.95,8.61,4.53,11.15,17.99,12.41,4.63,14.48,15.29,7.69,2.59,5.97,-0.83,11,6.98,3.39,7.16,5.71
193910,13.62,-16.76,16.98,7.73,7.26,16.01,14.24,17.05,16.01,6.25,17.96,28.53,15.41,10.21,17.37,22.01,14.34,8.82,11.49,1.92,16.15,11.9,7.36,8.27,8.04
193911,13.65,-11.29,22.05,7.53,3.64,21.35,18.14,16.25,16.93,6.48,21.92,31.12,17.76,10.49,17.11,18.71,15,11.77,14.81,0.64,17.16,13.21,6.42,6.76,4.14
193912,16.34,-14.74,14.55,5.33,0.04,22.1,16.29,15.49,14.45,4.79,24.07,29.84,17.4,8.45,19.41,19.51,16.15,9.92,13.01,0.76,18.37,14.56,9.25,7.27,6.27
194001,13.42,-18.9,8.53,1.25,-1.91,13.61,10.05,10.4,10.43,-0.29,16.96,24.78,12.97,5.58,11.3,16.11,11.2,5.38,8.11,-4.21,13.65,9.49,5.84,1.18,-0.6
194002,31.64,-0.28,41.03,24.53,23.53,37.56,37.17,31.88,33.06,19.06,40.6,50.09,33.34,21.27,42.3,34.38,29.07,22.38,31.66,16.41,30.22,26.32,19.56,18.36,22.15
194003,21.7,-8.09,23.45,13.45,14.57,27.03,27.77,22.07,22.44,9.49,31.61,40.27,23.51,16.25,26.56,25.65,22.03,14.6,20.99,7.43,24.07,18.27,13.14,10.46,17.43
194004,41.98,-1.27,30.85,19.75,22.66,36.25,35.69,27.15,29.27,16.66,40.31,43.98,30.84,20.24,32.61,27.72,23.97,16.22,27.86,13.78,26.19,21.6,14.71,14.1,18.94
194005,-11.04,-30.32,-9.28,-11.8,-10.8,2.91,3.02,-3.84,-2.26,-16.05,3.6,8.1,-2.2,-6.35,-3.95,-0.7,-5.52,-10.98,-1.1,-20.32,-0.27,-3.06,-6.66,-9.13,-11.41
194006,-16.8,-30.83,-17.95,-16.77,-14.22,-0.82,-1.79,-9.2,-5.18,-17.73,-1.22,5.24,-3.68,-8.4,-7.66,-0.82,-8.86,-13.19,-4.67,-20.91,-1.81,-1.87,-3.95,-8.97,-8.62
194007,-10.75,-23.36,-17.24,-13,-6.4,1.87,3.09,-4.21,-0.29,-12.77,4.33,11.43,0.54,-2.99,-1.05,3.02,-5.79,-9.49,0.85,-15.7,-0.11,1.05,0.36,-5.63,-4.04
194008,-4.04,-24.26,-12.06,-9.89,-5.18,3.12,7.33,-1.06,1.49,-10.02,6,13.32,3.14,-1.67,0.13,3.62,-4.55,-6.64,2.85,-13.11,0.73,0.7,0.22,-4.81,-1.04
194009,-8.53,-24.36,-16.44,-14.99,-9.4,0.49,0.55,-4.71,-3.38,-16.36,3,9.06,0.22,-4.97,-9.27,-0.85,-7.09,-9.62,-2.6,-21.17,-0.82,-0.53,-3.18,-10.5,-7.14
194010,-1.89,-19.42,-8.47,-12.11,-3.56,7.52,5.86,-0.84,2.71,-10.2,5.76,11.66,3.12,-0.25,-2.97,0.91,-3.82,-5.49,4.19,-15.6,0.07,0.98,1.44,-5.43,-1.47
194011,-0.85,-21.34,-5.66,-11.75,-2.22,2.5,4.45,-3.22,2.18,-12.22,3.9,7.78,1.84,-1.81,-5.81,-2.42,-5.07,-8.75,3.37,-20.93,-2.9,-1.5,-0.63,-7.58,-10.59
194012,4,-23.41,-4.75,-8.6,0.01,2.35,8.66,0.77,7,-6.87,8.65,12.33,6.32,2.14,-1.11,1.84,-1.62,-4.27,5.24,-15.75,0.17,1.56,1.66,-2.71,-3
194101,-1.76,-25.37,-7.98,-9.47,-2.8,-0.62,5.47,-2.93,3.99,-9.94,3.51,4.95,1.57,-2.38,-4.31,-3.38,-6.14,-6.66,1,-17.79,-4.08,-1.84,-1.72,-7.26,-7.1
194102,14.14,-16.52,4.05,-1.22,7.71,10.44,16.36,5.29,14.24,3.41,12.01,14.83,10.28,6.72,8.47,1.34,2.19,4.68,9.82,-3.75,0.84,1.5,3.54,1.95,7.45
194103,10.79,-16.74,2.48,-0.51,7.95,10.33,18.41,5.86,13.79,4.23,11.69,14.87,12.41,8.75,8.57,2.29,1.38,5.18,10.77,-2.52,1.33,1.77,4.43,3.95,11.73
194104,-1.89,-23.78,-4.98,-5.96,1.99,2.62,7.88,-1.26,6.09,-3.97,3.37,5.02,4.37,1.47,1.87,-5.3,-5.58,-2.65,3.44,-9.09,-5.2,-4.31,0.73,-1.03,6.16
194105,3.24,-16.07,1.37,0.07,8.46,9.45,13.01,2.86,11.46,4.98,7.39,8.28,10.18,7.09,7.11,-1.52,-0.93,2.05,7.17,0.09,-2.61,-0.99,4.15,5.62,14.24
194106,-0.55,-25.79,-3.54,-2.55,9.41,2.43,6.79,-0.54,9.81,1.34,1.89,3.02,6.59,4.82,3.51,-5.73,-3.4,-1.99,4.07,-7.79,-4.54,-2.36,3.56,2.84,6.84
194107,15.62,-7.34,18.74,14.72,30.11,16.74,19.11,10.36,24.68,19.83,12.28,14.13,16.35,16.93,22.44,3.53,6.17,8.51,15.01,11.82,0.27,1.71,11.18,10.98,21.46
194108,-19.87,-20.94,-11.66,-8.03,-4.22,-1.76,0.57,-8.07,5.33,-4.05,-1.55,0.71,-0.01,2.1,-9.14,-3.24,-3.58,-0.66,0.83,-4.15,-5.12,-3.5,2.98,-4.1,-4.65
194109,-21.53,-20.63,-11.77,-6.39,-2,-2.24,0.24,-8.16,4.7,-2.23,-3.79,-1.85,0.76,0.36,-5.79,-4.34,-5.46,-1.84,2.9,-2.85,-4.93,-3.83,1.54,-3.15,-3.68
194110,-16.65,-16.82,-9.23,-4.29,4.12,-1.94,2.13,-4.69,6.39,2.19,-4.15,-0.63,1.79,0.62,-2.39,-3.81,-5.63,-2.4,3.35,1.22,-7.25,-5.24,2.05,0.08,1.57
194111,-26,-18.63,-13.42,-6.99,2.78,-5.57,-0.51,-7.77,4.78,-0.56,-7.62,-4.01,-2.56,0.15,-7.29,-6.06,-7.93,-4.06,2.46,-0.13,-9.75,-7.65,0.46,-1.23,-0.74
194112,-32.89,-23.96,-14.82,-12.15,-3.1,-7.96,-1.21,-9.93,1.16,-7.07,-9.26,-4.97,-4.44,-2.57,-8,-7.14,-9.65,-6.14,1.23,-2.1,-10.33,-9.17,-0.71,-3.55,-0.56
194201,-22.61,-19.61,-13.39,-5.36,4.13,-4.58,-0.78,-7.5,4.45,0.95,-9.34,-5.7,-3.38,-0.43,-4.2,-9.34,-8.82,-4.91,2.55,2.23,-12.04,-9.85,-0.97,-1.18,5.18
194202,-27.98,-26.51,-11.4,-5.32,1.05,-5.84,-3.61,-9.17,2.51,-0.9,-12.53,-7.86,-4.55,-2.54,-5.41,-11.87,-10.58,-7.09,0.28,2.65,-14.26,-11.11,-3.7,-3.48,3.17
194203,-36.97,-29.01,-15.07,-7.55,-5.99,-8.96,-5.05,-11.04,-2.86,-5.46,-15.4,-8.98,-9.91,-5.77,-11.09,-13.52,-13.11,-9.69,-2.78,0.67,-16.71,-14.25,-8.14,-6.62,0.31
194204,-14.12,-16.58,2.33,6.83,12.17,0.21,7.04,0.79,12.19,12.45,-3.73,3.93,3.73,6.79,4.1,-2.95,-1.29,2.93,8.02,20.64,-7.58,-7.7,2.02,3.77,16.69
194205,-20.33,-17.18,0.9,4.04,8.45,-0.51,4.38,-0.64,10.78,7.62,-5.3,1.5,1.99,6.21,0.83,-4.95,-1.53,0.91,6.87,15.35,-5.96,-8.2,-0.71,1.99,4.73
194206,-20.57,-17.85,0.16,5.39,8.39,-1.43,3.47,-2.55,9.66,7.36,-7.46,-0.97,-0.14,4.45,0.07,-4.84,-2.19,0.36,5.38,11.97,-5.7,-8.67,-1.31,1.94,6.59
194207,-17.72,-14.87,1.39,4.42,13.11,-1.52,3.27,-2.71,10,8.74,-6.42,-0.05,0.13,6.14,2.29,-3.3,-1.77,0.58,7.02,15.73,-6.19,-7.14,-0.11,3.44,8.6
194208,-18.45,-14.24,-1.39,3.41,11.3,-5.07,1.7,-2.74,9.36,7.29,-6.54,-1.45,-1.55,4.29,4.1,-3.35,-3.57,0.42,6.47,17.43,-7.24,-7.22,0.69,5.63,9.66
194209,-18.55,-12.98,-3.94,4.56,13.2,-6.22,1.06,-3.1,7.43,4.84,-7.41,-2.39,-3.67,3.54,3.5,-4.06,-4.95,-0.64,2.29,14.97,-5.92,-7.21,-1.59,2.53,7.68
194210,-21.18,-7.41,1.43,9.68,19.86,-1.93,3.99,-0.06,13.31,15.02,-2.13,-0.15,0.19,6.78,11.24,0.28,-1.35,2.54,6.94,23.64,-2.31,-4.29,3.83,7.81,18.97
194211,-17.36,-5.47,1.51,9.94,18.39,-0.25,4.56,0.02,10.6,12.82,-3.06,-0.49,-0.1,6.95,10.52,-0.02,-0.95,2.16,5.57,23.18,-1.89,-4.14,3.81,5.01,13.67
194212,-15.67,-2.3,4.79,9.84,17.44,3.27,8.95,3.16,12.54,15.65,2.1,3.55,3.58,11.49,11.65,6.16,3.72,6.1,10.64,27.24,4,-0.41,8.61,10.23,16.19
194301,0.87,11.01,15.69,23.46,37.14,9.8,16.97,10.44,24.35,30.48,7.72,8.91,11.38,19.52,24.6,10.07,9.33,10.8,18.09,36.11,7.66,3.15,13.8,15.21,22.25
194302,10.01,22.27,23.01,32.93,51.34,19.01,20.77,12.76,31.48,36.61,10.93,12.75,15.78,24.38,33.71,12.21,13.79,14.01,22.53,40.88,9.29,5.82,17.36,19.88,27.04
194303,31.69,30.93,37.59,46.48,65.96,32.08,32.76,24.83,43.39,53.67,18.97,21.28,24.05,35.51,44.31,21.71,21.9,22.3,31.87,54.5,14.99,11.86,23.87,26.59,33.99
194304,35.86,29.24,38.83,49.03,76.58,29.19,33.63,24.86,47.03,56.85,20.16,20.08,24.24,36.18,50.51,20.09,20.52,23.08,34.17,63.16,13.97,11.84,22.58,24.37,36.87
194305,37.52,35.19,40.96,50.49,77.32,37.77,37.03,26.56,46.11,62.17,20.54,18.93,25.41,36.11,52.77,19.2,20.05,23.31,36.22,67.64,13.3,11.57,22.88,25.63,39
194306,27.68,21.3,24.24,40.56,56.98,30.33,32.25,22.73,37.7,48.4,17.32,15.21,21.73,29.97,38.36,15.82,17.48,18.24,29.97,47.2,12.13,11.54,18.27,20.85,32.31
194307,15.24,20.49,23.86,38.67,50.11,28.33,29.43,20.15,31.95,39.38,15.72,12.71,18.24,26.86,33.29,12.27,15.15,13.37,24.14,38.95,8.54,9.48,18.36,18.84,32.84
194308,18.54,20.06,26.3,39.61,53.41,30.74,29.98,22.23,31.86,43.59,18.55,13.81,19.15,30.35,33.07,13.53,16.97,15.06,24.63,38.98,9.17,10.8,20.97,20.05,35.46
194309,29.21,21.2,33.39,46.87,64.61,38.19,35.16,27.57,38.32,55.14,23.32,19.1,24.52,35.62,45.11,16.97,22.37,21.52,29.67,44.32,14.46,14.5,23.66,22.92,38.91
194310,35.01,24.64,39.6,51.66,66.8,37.41,36.71,31.84,42.76,55.52,23.62,20.07,26.44,36.42,48.3,16.2,22.73,21.78,31.35,48.43,14.55,15.42,22.56,24.38,40.21
194311,38.72,34.98,42.04,55.68,67.2,37.87,34.81,33.47,46.2,55.79,23.55,18.1,24.3,35.55,44.6,14.19,22.53,20.77,29.11,44.12,13.7,15.85,21.13,25.49,35.69
194312,24.82,30.07,38.75,51.55,58.33,36.6,34.61,35,46.33,52.89,25.93,21.46,26.28,36.56,45.9,19.73,24.75,22.29,31.15,46.23,18.47,19.12,25.19,25.13,32.04
194401,34.38,41.43,43.37,53.39,66.72,39.31,39.12,38.72,51.32,59.89,29.01,24.51,28.95,39.97,52.39,22.04,26.82,25.77,34.51,49.77,20.44,20.88,28.73,28,38.69
194402,42.79,48.08,49.68,55.92,76.04,44.49,38.27,41.71,52.23,67.8,32.51,26.24,33.25,44.03,62.24,26.04,31.67,30.4,36.53,58.13,24.01,25.44,34.87,33.22,47.32
194403,52.52,59.88,56.83,63.57,87.14,50.71,44.15,47.8,58.02,83.72,38.1,31.72,39.32,51.32,69.24,31.48,37.64,35.43,44.13,63.24,27.81,30.81,38.52,37.41,51.12
194404,52.94,60.52,53.18,64.13,82.95,49.72,42.42,45.12,51.29,78.99,35.64,28.21,35.31,46.4,68.67,26.91,33.18,30.01,40.76,55.6,22.08,25.98,33.86,35.23,53.83
194405,56.08,62.46,63.11,66.04,87.64,51.97,43.8,48.89,54,85.27,37.96,31.66,39.42,49.11,74.82,27.43,35.1,32.62,45.47,62.14,22.06,28.31,35.5,36.15,54.73
194406,69.83,68.3,65.49,75.92,95.08,58.07,50.06,49.57,58.16,87.11,38.88,34.22,43.35,52.74,80.09,28.9,38.09,34.7,51.33,62.87,24.16,27.87,35.71,36.13,52.86
194407,65.39,62.22,63.34,75.02,90.23,57.46,48.02,45.12,53.8,83.95,34.9,31.88,42.3,50.09,75.55,27.09,36.31,32.3,48.44,60.3,22.21,25.65,34.14,32.72,48.41
194408,65.64,57.46,63.65,70.63,85.08,55.9,49.74,44.95,53.95,79.96,35.89,33.44,43.98,49.8,74.2,25.95,36.33,31.98,49.41,55.88,21.48,24.11,34.51,31.97,44.45
194409,63.27,50.82,54.1,63.27,74.51,50.09,43.96,39.15,46.61,65.64,29.24,30.03,36.86,45.1,63.25,21.51,30.9,27.83,43.42,45.53,18.85,20.71,28.43,25.26,35.76
194410,56.82,52.96,60.82,64.47,80.75,48.91,45.91,40.27,49.94,70.02,29.55,31.82,37.79,44.45,64.85,21.18,30.77,27.77,45.63,45.7,18.05,20.1,28.96,27.68,41
194411,62.57,51.78,60.55,69.19,83.21,49.41,42.94,40.57,50.86,69.15,27.52,31.98,36.66,42.1,65.04,18.33,29.28,26.13,45.67,42.38,15.34,18.83,26.33,25.05,41.04
194412,43.11,37.14,50.36,59.55,70.8,44.98,38.66,37.41,43.13,61.87,26.5,30.86,31.93,37.54,57.8,17.49,27.03,24.3,41.77,42.42,13.44,17.51,24.31,23.36,41.04
194501,45.89,30.05,46.3,50.5,54.52,37.47,35.01,36.2,39.44,53.3,25.14,28.98,28.45,33.27,47.67,16.33,24.81,21.93,36.28,37.15,12.03,14.45,21.24,21.22,33.82
194502,36.77,33.21,41.98,45.16,51.97,33.5,32.29,33.43,36.2,48.55,23.66,27.91,28.07,31.3,45.08,15.21,24.25,21.12,35.88,36.79,12.91,14.7,19.89,21.07,32.69
194503,27.37,27.9,34.65,35.84,34.98,31.48,27.06,28.17,28.73,41.63,20.86,24.53,22.91,24.93,34.09,12.41,22.15,18.61,30.23,24.59,11.13,12.46,16.97,17.68,27.73
194504,26.06,27.59,32.64,34.61,31.14,26,24.99,28.48,28.83,42.01,22.87,27.65,22.16,26.14,33.56,14.43,22.97,20.01,29.75,26.15,12.3,13.31,17.39,19.09,31.29
194505,26.04,32.81,35.57,34.38,36.42,28.93,25.4,29.14,29.76,46.08,21.45,27.39,23.6,26.95,36.62,14.78,22.31,21.26,28.78,30.8,12.09,12.73,17.68,18.7,31.81
194506,49.99,35.45,44.71,43.08,52.44,36.75,28.74,33.2,36.9,60.91,25.37,32.96,27.53,33.09,47.1,17.52,24.73,26.4,37.23,45.79,14.09,14.86,19.32,22.36,36.16
194507,52.64,35.87,41.92,41.35,49.84,35.34,26.5,30.81,34.1,54.29,21.37,30.84,24.95,28.83,41.96,15.55,21.12,25.23,33.93,42.21,12.51,14.04,16.5,20.93,32.27
194508,45.95,42.42,45.22,42.7,49.06,35.23,29.46,33.51,35.7,52.06,26.32,33.48,27.76,32.6,39.34,18.7,24.51,27.93,35.68,41.07,15.97,15.88,17.55,20.58,31.85
194509,58.11,48.43,47.44,45.71,56.03,39.86,34.09,37.19,37.59,60.35,30.98,38.01,31.9,36.85,44.04,22.6,29.73,32.55,38.52,46.45,19.91,17.92,20.49,23.25,36.19
194510,83.66,60.13,61.39,63.03,76.7,50.03,44.04,45.32,44.96,78.74,39.4,45.12,42.04,46.45,58.71,29.93,35.62,42.36,49.49,63.05,24.18,22.38,27.98,32.94,48.94
194511,82.69,63.3,63.81,62.75,75.93,54.53,44.98,41.86,45.83,76.46,38.81,47.11,40.68,46.81,53.87,30.06,37.14,42.15,50.13,66.61,22.29,21.01,27.26,32.49,49.84
194512,80.92,59.29,63.73,62.68,71.78,55.16,44.8,41.32,44.75,72.71,37.75,44.44,39.91,47.75,48.91,30.15,37.8,41.99,50.06,62.36,22.96,20.99,26.83,30.55,42.69
194601,106.47,65.1,71.55,69.45,81.82,58.94,51.24,45.72,54.16,79.79,39.93,50.25,44.48,51.03,56.25,32.72,42.48,47.76,56.53,65.04,26.61,23.71,28.98,33.75,44.8
194602,93.73,47.95,61.69,59.69,69.69,53.63,44.42,37.83,46.34,61.73,33.54,42.61,37.28,41.3,45.49,28.61,36.11,41.71,47.42,56.68,21.23,19.97,24.67,27.29,35.79
194603,94.55,49.68,67.79,64.92,76.77,57.65,51.51,43.55,55.3,69.89,40.09,50.97,45.61,48.83,50.66,36.19,43.22,50.2,54.29,64.53,24.76,23.52,30.79,32.69,39.2
194604,90.7,51.89,70.38,65.36,74.94,57.24,53.28,44.95,55.86,69.54,38.84,49.53,44.58,49.48,47.06,37.25,41.88,51.37,50.03,59.23,24.15,23.12,31.37,33.5,35.87
194605,77.87,47.85,65.39,55.87,67.24,53.05,48.3,45.63,52.95,69.35,38.52,49.21,43.65,46.86,43.27,36.34,39.43,49.1,45.6,59.95,22.41,23.34,30.46,33.38,36.15
194606,75.81,46.72,61.4,51.59,65.25,50.5,43.85,43.43,50.56,65.13,35.09,45.19,40.7,43.14,40.66,32.53,35.8,45.96,43.01,55.94,20.94,22.73,30.59,30.31,34.61
194607,64.18,39.95,56.37,47,57.24,45.28,37.26,37.74,44.06,62.12,29.55,40.36,34.9,38.36,35.91,29.74,31.92,41.08,37.7,50.15,18.63,19.97,28.21,28.8,32.85
194608,57.28,32.12,46.63,41.29,50.2,38.51,32,32.74,37.9,54.54,23,33.99,30.73,32.41,29.85,25.41,28.48,36.44,32.75,43.55,14.76,16.1,23.79,25.75,28.22
194609,44,18.63,34.35,29.92,35.33,29.18,22.36,22.77,28.14,41.99,14.93,25,21.99,24.86,20.16,18.41,22.11,26.99,26.71,32.03,9.16,10.35,18.99,20.58,19.05
194610,39.42,16.93,33.47,25.86,34.38,24.68,19.9,20.09,25.56,38.69,13.87,21.83,19.33,23.58,18.5,15.33,20.23,24.12,23.19,32.93,7.28,8,15.74,19.17,17.37
194611,35.77,16.21,27.55,20.37,25.4,17.91,16.83,15.57,21.02,31.12,11.23,17.57,16.78,19.89,13.81,14.45,17.44,21.46,18.9,26.05,6.01,6.25,13.2,16.96,10.61
194612,24.12,17.76,25.99,19.52,24.94,17.8,18.87,14.64,19.87,31.62,11.9,17.64,18.03,22.04,13.08,16.89,18.97,24.49,19.49,26.52,8.23,9.13,13.75,16.09,11.97
194701,23.82,18.38,22.23,17.97,21.38,17.25,16.14,10.64,16.42,27.08,9,15.95,14.23,17.05,10,12.28,15.63,21.23,15.42,19.43,6.75,6.33,11.66,11.63,8.07
194702,29.98,21.48,27.62,23.74,29.45,18.13,19.72,15.5,18.33,28.69,10.4,18.6,16.61,20.26,14.8,13.53,17.32,22.16,17.34,22.59,9.24,7.56,12.93,14,8.72
194703,24.3,14.22,18.75,15.94,23.18,11.8,13.24,8.22,12.18,17.96,4.66,11.41,11.26,14.79,7.11,9.59,11.8,15.91,12.62,13.87,4.39,3.29,7.64,9.73,2.06
194704,16.46,3.87,10.71,9.13,13.83,4.81,8.35,3.1,5.49,8.5,-0.61,6.06,5.25,8.48,2.49,4.57,7.51,9.92,7.15,7.44,1.07,-0.5,5.93,8.37,-0.71
194705,3.7,-0.92,4.13,2.93,3.06,-3.09,5.75,0.65,2.97,3.88,-3.72,3.42,2.59,5.71,-1.89,3.29,5.54,8.35,3.06,0.46,1.71,-0.57,4.83,8.57,-2.77
194706,9.03,2.59,10.54,6.36,8.58,-0.02,10.42,5.88,7.9,9.54,-0.05,7.66,7.59,11.09,4.32,7.47,11.32,12.06,7.72,6.82,5.51,2.97,6.86,12.95,1.67
194707,14.92,0.89,10.69,6.33,10.69,-0.29,9.91,5.18,7.88,11.17,-1.65,6.24,7.48,10.95,6.5,6.15,8.6,11.39,6.95,11.53,2.81,2.31,6.1,13.54,3.95
